table,column,dtype,null_count,null_pct
order_items,promo_id_2,str,714463,99.9712
promotions,applicable_category,str,40,80.0
order_items,promo_id,str,438353,61.3365
customers,acquisition_channel,str,0,0.0
customers,age_group,str,0,0.0
customers,city,str,0,0.0
customers,customer_id,int64,0,0.0
customers,gender,str,0,0.0
customers,signup_date,datetime64[us],0,0.0
customers,zip,int64,0,0.0
geography,city,str,0,0.0
geography,district,str,0,0.0
geography,region,str,0,0.0
geography,zip,int64,0,0.0
inventory,category,str,0,0.0
inventory,days_of_supply,float64,0,0.0
inventory,fill_rate,float64,0,0.0
inventory,month,int64,0,0.0
inventory,overstock_flag,int64,0,0.0
inventory,product_id,int64,0,0.0
inventory,product_name,str,0,0.0
inventory,reorder_flag,int64,0,0.0
inventory,segment,str,0,0.0
inventory,sell_through_rate,float64,0,0.0
inventory,snapshot_date,datetime64[us],0,0.0
inventory,stock_on_hand,int64,0,0.0
inventory,stockout_days,int64,0,0.0
inventory,stockout_flag,int64,0,0.0
inventory,units_received,int64,0,0.0
inventory,units_sold,int64,0,0.0
inventory,year,int64,0,0.0
order_items,discount_amount,float64,0,0.0
order_items,order_id,int64,0,0.0
order_items,product_id,int64,0,0.0
order_items,quantity,int64,0,0.0
order_items,unit_price,float64,0,0.0
orders,customer_id,int64,0,0.0
orders,device_type,str,0,0.0
orders,order_date,datetime64[us],0,0.0
orders,order_id,int64,0,0.0
orders,order_source,str,0,0.0
orders,order_status,str,0,0.0
orders,payment_method,str,0,0.0
orders,zip,int64,0,0.0
payments,installments,int64,0,0.0
payments,order_id,int64,0,0.0
payments,payment_method,str,0,0.0
payments,payment_value,float64,0,0.0
products,category,str,0,0.0
products,cogs,float64,0,0.0
products,color,str,0,0.0
products,price,float64,0,0.0
products,product_id,int64,0,0.0
products,product_name,str,0,0.0
products,segment,str,0,0.0
products,size,str,0,0.0
promotions,discount_value,float64,0,0.0
promotions,end_date,datetime64[us],0,0.0
promotions,min_order_value,int64,0,0.0
promotions,promo_channel,str,0,0.0
promotions,promo_id,str,0,0.0
promotions,promo_name,str,0,0.0
promotions,promo_type,str,0,0.0
promotions,stackable_flag,int64,0,0.0
promotions,start_date,datetime64[us],0,0.0
returns,order_id,int64,0,0.0
returns,product_id,int64,0,0.0
returns,refund_amount,float64,0,0.0
returns,return_date,datetime64[us],0,0.0
returns,return_id,str,0,0.0
returns,return_quantity,int64,0,0.0
returns,return_reason,str,0,0.0
reviews,customer_id,int64,0,0.0
reviews,order_id,int64,0,0.0
reviews,product_id,int64,0,0.0
reviews,rating,int64,0,0.0
reviews,review_date,datetime64[us],0,0.0
reviews,review_id,str,0,0.0
reviews,review_title,str,0,0.0
sales,COGS,float64,0,0.0
sales,Date,datetime64[us],0,0.0
sales,Revenue,float64,0,0.0
sample_submission,COGS,float64,0,0.0
sample_submission,Date,datetime64[us],0,0.0
sample_submission,Revenue,float64,0,0.0
shipments,delivery_date,datetime64[us],0,0.0
shipments,order_id,int64,0,0.0
shipments,ship_date,datetime64[us],0,0.0
shipments,shipping_fee,float64,0,0.0
web_traffic,avg_session_duration_sec,float64,0,0.0
web_traffic,bounce_rate,float64,0,0.0
web_traffic,date,datetime64[us],0,0.0
web_traffic,page_views,int64,0,0.0
web_traffic,sessions,int64,0,0.0
web_traffic,traffic_source,str,0,0.0
web_traffic,unique_visitors,int64,0,0.0
